ACSSF,2014m5,wa,000,0004,0008725,568,535,156,116,324,40,105,155,17,155,116,95,17,17,17,17,17,17,41,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,17,17,17,56,17,17,46,17,17,17,17,17,28,29,17,17,17,17,17,17,17,11,324,15,17,104,7,15,17,17,39,315,27,17,17,17,17,17,17,17,17,40,40,17,40,17,17,17,17,17,17,17,17,17,17,17,530,206,178,332,67,105,568,576,535,156,116,324,40,105,155,17,155,153,116,115,52,17,41,39,17
ACSSF,2014m5,wa,000,0004,0008726,665,616,348,29,226,85,25,224,27,224,29,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,17,17,17,17,17,17,17,17,17,226,23,17,110,16,94,17,17,11,176,17,17,17,17,17,17,24,17,17,85,85,17,51,77,17,17,17,17,17,17,17,17,17,17,641,403,103,294,88,37,665,645,616,348,29,226,85,25,224,27,224,218,162,92,131,17,32,39,17
ACSSF,2014m5,wa,000,0004,0008727,395,403,12,46,12,12,133,25,12,25,46,46,12,12,12,12,46,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,395,12,71,12,12,133,395,400,403,12,46,12,12,133,25,12,25,25,12,25,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008728,28,503,71,50,129,17,284,351,17,351,50,50,17,17,17,17,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,43,17,17,17,17,17,17,17,17,11,17,17,17,17,17,17,17,17,17,129,17,17,19,79,51,17,17,51,35,28,17,17,17,14,17,17,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,424,237,198,329,265,284,28,356,503,71,50,129,17,284,351,17,351,298,111,176,200,17,167,165,17
ACSSF,2014m5,wa,000,0004,0008729,322,312,12,27,26,12,12,47,47,12,27,27,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,324,12,27,26,12,47,322,312,312,12,27,26,12,12,47,47,12,47,12,12,12,12,47,12,12
ACSSF,2014m5,wa,000,0004,0008730,23,683,19,50,105,19,633,255,252,73,50,50,19,19,19,19,19,26,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,37,19,19,17,19,19,19,19,19,19,19,19,19,105,101,19,19,19,34,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,681,19,77,245,53,669,23,253,683,19,50,105,19,633,255,252,73,251,19,19,52,19,253,35,19
ACSSF,2014m5,wa,000,0004,0008731,344,347,25,18,87,12,13,18,12,18,18,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,87,12,12,12,66,12,12,12,12,12,12,12,12,12,12,12,51,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,347,25,25,87,12,13,344,344,347,25,18,87,12,13,18,12,18,18,12,18,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008732,328,301,26,96,57,14,18,94,17,90,96,88,12,12,5,12,12,5,12,3,12,3,12,34,12,12,12,3,12,12,12,3,12,12,12,2,3,73,3,12,12,12,12,12,12,12,28,14,25,12,12,3,25,12,12,13,57,36,12,12,16,20,4,12,10,3,12,12,12,12,12,4,30,5,12,14,12,8,9,12,12,8,8,12,12,12,12,12,12,12,312,67,127,68,22,28,328,317,301,26,96,57,14,18,94,17,90,74,34,40,30,18,31,49,12
ACSSF,2014m5,wa,000,0004,0008733,245,239,12,12,13,12,12,32,12,32,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,243,12,12,45,12,12,245,240,239,12,12,13,12,12,32,12,32,32,12,12,32,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008734,106,2167,1498,442,1110,621,1202,1305,421,1278,442,420,37,75,34,62,51,63,60,62,28,28,28,28,28,31,28,28,28,28,105,21,28,28,28,19,23,281,11,28,39,28,28,66,28,28,189,30,112,17,16,18,114,28,33,168,1110,292,28,753,274,596,21,3,231,383,190,9,27,28,20,357,752,207,171,621,632,199,593,55,28,411,320,244,104,104,28,28,19,28,2360,1550,756,1286,722,1203,106,1299,2167,1498,442,1110,621,1202,1305,421,1278,1190,712,411,558,205,645,487,83
ACSSF,2014m5,wa,000,0004,0008735,150,32,12,145,12,5,12,46,12,46,145,138,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,12,12,3,12,12,12,12,12,131,12,4,12,12,12,4,12,4,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,48,24,147,49,49,12,150,146,32,12,145,12,5,12,46,12,46,14,12,14,12,12,12,8,42
ACSSF,2014m5,wa,000,0004,0008736,206,204,12,12,12,12,12,31,12,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,206,31,12,12,12,12,206,204,204,12,12,12,12,12,31,12,31,31,31,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008737,478,519,82,157,157,48,34,350,17,350,157,158,17,17,17,17,17,17,17,17,17,17,17,17,17,17,153,17,17,17,17,17,17,17,17,17,17,49,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,157,17,17,153,17,111,17,17,20,84,17,17,17,17,17,17,17,17,17,48,17,17,17,17,17,48,48,17,17,17,17,17,17,17,490,211,178,284,168,34,478,503,519,82,157,157,48,34,350,17,350,239,179,82,72,17,67,162,17
ACSSF,2014m5,wa,000,0004,0008738,215,215,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,215,12,12,12,12,12,215,215,215,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008739,197,168,5,27,6,12,56,27,12,27,27,28,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,21,12,12,12,12,12,12,12,12,5,6,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,173,5,42,6,12,56,197,192,168,5,27,6,12,56,27,12,27,27,12,27,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008740,336,333,8,20,33,12,17,62,10,60,20,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,20,33,12,12,12,12,6,12,12,12,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,329,40,36,51,12,20,336,336,333,8,20,33,12,17,62,10,60,62,39,26,19,12,10,12,12
ACSSF,2014m5,wa,000,0004,0008741,482,573,17,68,63,17,269,209,29,204,68,65,17,17,58,17,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,17,17,17,17,22,17,17,63,12,17,17,17,21,17,17,17,59,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,572,201,76,85,57,269,482,490,573,17,68,63,17,269,209,29,204,209,198,31,35,17,80,17,17
ACSSF,2014m5,wa,000,0004,0008742,145,145,12,7,12,12,12,12,12,12,7,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,145,12,7,12,12,12,145,145,145,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008743,415,403,21,30,12,12,12,80,12,80,30,30,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,12,12,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,416,84,48,38,12,12,415,397,403,21,30,12,12,12,80,12,80,80,67,34,26,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008744,382,272,12,20,6,12,213,29,12,29,20,20,12,12,12,12,12,12,19,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,283,12,25,28,12,213,382,374,272,12,20,6,12,213,29,12,29,29,12,10,27,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008745,99,95,12,13,12,12,12,10,12,10,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,97,10,13,12,12,12,99,97,95,12,13,12,12,12,10,12,10,10,10,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008746,191,186,8,12,12,12,12,22,12,22,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,191,8,22,4,12,12,191,186,186,8,12,12,12,12,22,12,22,22,12,22,4,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008747,262,217,20,89,9,2,58,47,14,45,89,87,28,12,17,12,12,12,12,20,12,12,12,12,12,12,63,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,13,9,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,2,2,12,12,12,12,12,12,12,232,46,94,9,2,61,262,247,217,20,89,9,2,58,47,14,45,47,43,13,12,12,14,17,12
ACSSF,2014m5,wa,000,0004,0008748,27,506,70,251,71,18,426,82,64,48,251,251,17,17,17,17,17,17,17,53,17,19,13,17,17,17,17,17,17,17,17,17,17,17,17,17,13,17,10,17,37,17,17,236,17,17,4,17,17,17,17,17,17,17,17,18,71,17,17,17,71,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,18,17,505,70,258,74,22,433,27,84,506,70,251,71,18,426,82,64,48,82,17,44,17,17,66,17,17
ACSSF,2014m5,wa,000,0004,0008749,73,58,12,30,12,12,12,12,12,12,30,30,12,12,12,12,12,12,12,30,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,58,12,30,12,12,12,73,73,58,12,30,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008750,134,97,12,18,7,12,93,21,20,5,18,18,12,12,5,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,7,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,99,12,17,7,12,98,134,130,97,12,18,7,12,93,21,20,5,21,12,5,12,12,20,12,12
ACSSF,2014m5,wa,000,0004,0008751,438,471,91,70,186,17,17,178,36,175,70,70,17,17,17,17,17,41,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,55,17,17,17,17,17,17,17,17,17,186,17,17,17,35,17,17,17,178,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,416,91,182,204,17,36,438,483,471,91,70,186,17,17,178,36,175,178,17,153,80,17,36,17,17
ACSSF,2014m5,wa,000,0004,0008752,471,396,196,17,137,112,47,200,15,201,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,137,62,17,17,13,132,17,17,23,20,17,17,17,17,17,17,117,17,47,112,17,17,17,17,17,112,112,17,17,17,17,17,17,17,405,275,57,203,155,49,471,429,396,196,17,137,112,47,200,15,201,198,125,41,129,35,74,59,17
ACSSF,2014m5,wa,000,0004,0008753,154,151,12,12,9,12,12,9,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,152,4,8,9,12,12,154,153,151,12,12,9,12,12,9,12,9,9,4,8,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008754,43,689,578,182,742,355,287,377,135,381,182,141,19,19,14,19,19,19,19,124,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,63,19,19,19,19,19,19,19,19,115,742,257,19,270,186,410,19,58,56,49,65,19,19,19,19,69,342,452,48,355,155,19,156,13,19,365,317,120,29,29,19,19,14,19,764,722,429,805,345,321,43,370,689,578,182,742,355,287,377,135,381,347,134,246,110,233,191,120,33
ACSSF,2014m5,wa,000,0004,0008755,32,549,251,138,252,35,295,345,19,345,138,135,19,19,83,19,38,19,19,19,19,19,19,19,19,19,19,19,19,19,49,19,19,19,19,19,19,95,19,19,19,19,19,28,19,19,19,19,22,19,16,19,15,19,19,19,252,214,19,19,74,55,19,19,55,102,68,19,19,19,19,19,102,47,19,35,35,23,19,28,19,19,19,19,19,19,19,19,19,19,456,459,192,304,53,318,32,346,549,251,138,252,35,295,345,19,345,329,254,136,111,25,123,89,18
ACSSF,2014m5,wa,000,0004,0008756,44,30,12,26,12,23,12,6,12,6,26,26,12,12,12,12,12,12,12,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,12,12,12,12,12,23,12,23,12,12,12,12,12,12,30,12,27,12,23,12,44,44,30,12,26,12,23,12,6,12,6,6,12,6,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008757,202,205,4,14,12,12,68,22,12,22,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,203,4,27,18,18,68,202,202,205,4,14,12,12,68,22,12,22,22,12,14,12,12,18,12,12
ACSSF,2014m5,wa,000,0004,0008758,199,199,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,199,12,12,12,12,12,199,199,199,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008759,41,484,69,196,78,5,440,195,172,84,196,196,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,64,17,17,17,17,17,181,17,17,35,17,18,18,17,17,17,17,17,17,78,56,17,17,17,15,17,17,54,17,17,17,17,17,17,17,17,17,17,5,5,17,5,17,17,17,17,17,17,17,17,17,17,17,473,207,201,117,81,506,41,195,484,69,196,78,5,440,195,172,84,199,22,53,12,17,167,61,17
ACSSF,2014m5,wa,000,0004,0008760,923,804,112,37,389,62,38,266,104,248,37,27,22,22,14,22,22,22,22,22,22,22,17,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,15,22,22,22,22,22,22,22,22,25,389,419,22,22,260,113,22,22,173,74,22,22,121,22,61,19,110,111,155,62,62,22,62,22,22,22,22,22,22,22,22,22,22,22,825,214,50,411,155,116,923,907,804,112,37,389,62,38,266,104,248,260,155,35,127,22,137,60,22
ACSSF,2014m5,wa,000,0004,0008761,109,106,12,12,12,12,6,13,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,107,12,13,12,12,6,109,107,106,12,12,12,12,6,13,12,13,13,12,13,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008762,51,880,488,90,494,320,445,523,61,517,90,68,25,15,25,25,25,16,45,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,40,25,25,25,25,25,25,14,25,23,48,25,25,25,25,25,25,25,25,494,165,25,52,157,302,25,25,99,407,25,25,22,25,25,28,21,27,25,320,31,25,31,25,25,317,192,267,25,25,25,25,45,25,808,497,381,584,321,438,51,527,880,488,90,494,320,445,523,61,517,411,186,171,350,84,179,261,92
ACSSF,2014m5,wa,000,0004,0008763,119,119,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,119,12,12,12,12,12,119,119,119,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008764,152,137,12,12,12,12,12,37,12,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,152,4,40,13,6,12,152,137,137,12,12,12,12,12,37,12,37,37,4,40,13,12,6,12,12
ACSSF,2014m5,wa,000,0004,0008765,74,74,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,74,12,12,12,12,12,74,74,74,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008766,86,1554,680,305,726,390,1318,922,378,845,305,256,33,131,42,106,28,30,33,27,20,28,28,28,28,28,8,28,28,28,42,28,28,36,28,8,28,36,10,28,55,28,28,28,28,28,220,103,94,80,28,25,55,26,18,61,726,358,28,226,365,330,61,36,253,310,78,28,57,83,113,121,537,231,84,390,403,196,313,125,44,403,241,338,51,51,28,15,146,58,1562,851,584,724,494,1352,86,924,1554,680,305,726,390,1318,922,378,845,824,465,328,387,124,498,263,71
ACSSF,2014m5,wa,000,0004,0008767,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,12,12,12,12,12,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008768,715,773,21,105,212,19,5,187,55,150,105,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,105,212,19,19,19,19,24,19,19,19,43,33,19,19,19,19,19,197,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,752,176,121,230,20,55,715,734,773,21,105,212,19,5,187,55,150,187,127,38,39,59,64,19,19
ACSSF,2014m5,wa,000,0004,0008769,144,125,7,81,18,12,3,12,12,12,81,66,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,66,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,18,12,12,12,12,12,12,12,18,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,125,7,81,18,12,3,144,144,125,7,81,18,12,3,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008770,469,466,24,32,48,12,12,37,12,37,32,32,12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,16,12,12,12,12,12,17,12,12,12,12,12,12,12,12,12,48,12,12,12,12,14,12,12,12,9,45,12,12,12,12,12,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,472,29,49,52,12,12,469,467,466,24,32,48,12,12,37,12,37,37,11,29,18,12,23,12,12
ACSSF,2014m5,wa,000,0004,0008771,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,87,12,12,12,12,12,87,87,87,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008772,205,197,16,12,6,12,12,22,12,22,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,203,16,18,15,22,12,205,199,197,16,12,6,12,12,22,12,22,6,12,6,12,12,12,22,12
ACSSF,2014m5,wa,000,0004,0008773,35,582,156,277,219,68,503,257,136,219,277,242,25,21,21,25,25,13,25,25,25,25,9,25,25,25,16,25,25,25,25,25,25,25,25,25,25,14,25,25,14,25,70,25,8,25,248,184,18,25,25,25,18,25,25,25,219,76,25,25,261,54,25,25,127,59,9,14,25,25,25,28,32,9,25,68,55,55,25,25,25,44,44,25,25,25,25,25,25,25,582,151,293,198,127,507,35,260,582,156,277,219,68,503,257,136,219,258,81,139,115,32,156,38,43
ACSSF,2014m5,wa,000,0004,0008774,296,294,12,23,71,12,12,12,12,12,23,23,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,71,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,71,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,294,12,23,71,12,12,296,296,294,12,23,71,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008775,403,378,204,85,106,18,26,114,42,112,85,70,17,17,18,17,17,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,45,17,17,14,17,17,17,17,15,36,17,17,17,17,17,17,17,17,43,106,17,17,58,24,40,17,17,19,68,17,17,17,17,17,17,17,20,12,18,17,17,17,17,17,17,17,17,17,17,17,18,17,17,399,203,120,140,20,55,403,386,378,204,85,106,18,26,114,42,112,99,22,38,53,45,44,58,17
ACSSF,2014m5,wa,000,0004,0008776,31,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,31,12,12,12,12,12,31,31,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0008777,837,787,149,7,162,71,114,213,46,206,7,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,162,36,12,7,47,32,19,19,32,26,119,19,19,19,19,19,96,19,19,71,71,65,25,19,19,19,19,19,19,19,19,19,14,19,833,179,72,192,192,111,837,793,787,149,7,162,71,114,213,46,206,207,46,40,49,19,186,24,15
ACSSF,2014m5,wa,000,0004,0008778,60,373,29,236,12,17,301,130,116,37,236,228,17,17,17,17,17,32,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,206,17,17,103,17,34,17,34,17,17,17,17,17,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,362,34,241,23,17,310,60,142,373,29,236,12,17,301,130,116,37,130,14,22,13,17,120,17,17
ACSSF,2014m5,wa,000,0004,0008779,22,248,70,49,12,12,260,67,60,29,49,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,49,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,250,73,52,12,24,256,22,67,248,70,49,12,12,260,67,60,29,63,5,12,12,5,62,10,12
